match_id,innings,ball_no,batting_team,bowling team,batter,bowler,non_batter,runs,extras,extra_type,total_runs,wicket,how_out,catcher
100,1,47,London Spirit,Southern Brave,DJ Bell-Drummond,JK Fuller,GJ Maxwell,1,0,False,1,False,False,False
100,1,48,London Spirit,Southern Brave,GJ Maxwell,JK Fuller,DJ Bell-Drummond,0,0,False,0,False,False,False
100,1,49,London Spirit,Southern Brave,GJ Maxwell,JK Fuller,DJ Bell-Drummond,0,0,False,0,True,caught,JM Vince
100,1,50,London Spirit,Southern Brave,EJG Morgan,JK Fuller,DJ Bell-Drummond,0,0,False,0,False,False,False
100,1,51,London Spirit,Southern Brave,DJ Bell-Drummond,JB Lintott,EJG Morgan,1,0,False,1,False,False,False
100,1,52,London Spirit,Southern Brave,EJG Morgan,JB Lintott,DJ Bell-Drummond,1,0,False,1,False,False,False
100,1,53,London Spirit,Southern Brave,DJ Bell-Drummond,JB Lintott,EJG Morgan,0,0,False,0,True,run out,False
100,1,54,London Spirit,Southern Brave,DJ Bell-Drummond,JB Lintott,KA Pollard,2,0,False,2,False,False,False
100,1,55,London Spirit,Southern Brave,DJ Bell-Drummond,JB Lintott,KA Pollard,1,0,False,1,False,False,False
100,1,56,London Spirit,Southern Brave,KA Pollard,JB Lintott,DJ Bell-Drummond,1,0,False,1,False,False,False
100,1,57,London Spirit,Southern Brave,DJ Bell-Drummond,JB Lintott,KA Pollard,1,0,False,1,False,False,False
100,1,58,London Spirit,Southern Brave,KA Pollard,JB Lintott,DJ Bell-Drummond,2,0,False,2,False,False,False
100,1,59,London Spirit,Southern Brave,KA Pollard,JB Lintott,DJ Bell-Drummond,1,0,False,1,False,False,False
100,1,60,London Spirit,Southern Brave,DJ Bell-Drummond,JB Lintott,KA Pollard,4,0,False,4,False,False,False
100,1,61,London Spirit,Southern Brave,KA Pollard,Rehan Ahmed,DJ Bell-Drummond,1,0,False,1,False,False,False
100,1,62,London Spirit,Southern Brave,DJ Bell-Drummond,Rehan Ahmed,KA Pollard,0,0,False,0,False,False,False
100,1,63,London Spirit,Southern Brave,DJ Bell-Drummond,Rehan Ahmed,KA Pollard,1,0,False,1,False,False,False
100,1,64,London Spirit,Southern Brave,KA Pollard,Rehan Ahmed,DJ Bell-Drummond,1,0,False,1,False,False,False
100,1,65,London Spirit,Southern Brave,DJ Bell-Drummond,Rehan Ahmed,KA Pollard,1,0,False,1,False,False,False
100,1,66,London Spirit,Southern Brave,KA Pollard,JK Fuller,DJ Bell-Drummond,4,0,False,4,False,False,False
100,1,67,London Spirit,Southern Brave,KA Pollard,JK Fuller,DJ Bell-Drummond,0,0,False,0,False,False,False
100,1,68,London Spirit,Southern Brave,KA Pollard,JK Fuller,DJ Bell-Drummond,0,0,False,0,False,False,False
100,1,69,London Spirit,Southern Brave,KA Pollard,JK Fuller,DJ Bell-Drummond,1,0,False,1,False,False,False
100,1,70,London Spirit,Southern Brave,DJ Bell-Drummond,JK Fuller,KA Pollard,0,0,False,0,False,False,False
100,1,71,London Spirit,Southern Brave,KA Pollard,CJ Jordan,DJ Bell-Drummond,1,0,False,1,False,False,False
100,1,72,London Spirit,Southern Brave,DJ Bell-Drummond,CJ Jordan,KA Pollard,4,0,False,4,False,False,False
100,1,73,London Spirit,Southern Brave,DJ Bell-Drummond,CJ Jordan,KA Pollard,4,0,False,4,False,False,False
100,1,74,London Spirit,Southern Brave,DJ Bell-Drummond,CJ Jordan,KA Pollard,0,0,False,0,False,False,False
100,1,75,London Spirit,Southern Brave,DJ Bell-Drummond,CJ Jordan,KA Pollard,2,0,False,2,False,False,False
100,1,76,London Spirit,Southern Brave,DJ Bell-Drummond,JK Fuller,KA Pollard,4,0,False,4,False,False,False
100,1,77,London Spirit,Southern Brave,DJ Bell-Drummond,JK Fuller,KA Pollard,2,0,False,2,False,False,False
100,1,78,London Spirit,Southern Brave,DJ Bell-Drummond,JK Fuller,KA Pollard,4,0,False,4,False,False,False
100,1,79,London Spirit,Southern Brave,DJ Bell-Drummond,JK Fuller,KA Pollard,6,0,False,6,False,False,False
100,1,80,London Spirit,Southern Brave,DJ Bell-Drummond,JK Fuller,KA Pollard,0,0,False,0,False,False,False
100,1,81,London Spirit,Southern Brave,KA Pollard,MG Hogan,DJ Bell-Drummond,1,0,False,1,False,False,False
100,1,82,London Spirit,Southern Brave,DJ Bell-Drummond,MG Hogan,KA Pollard,1,0,False,1,False,False,False
100,1,83,London Spirit,Southern Brave,KA Pollard,MG Hogan,DJ Bell-Drummond,0,1,legbyes,1,False,False,False
100,1,84,London Spirit,Southern Brave,DJ Bell-Drummond,MG Hogan,KA Pollard,1,0,False,1,False,False,False
100,1,85,London Spirit,Southern Brave,KA Pollard,MG Hogan,DJ Bell-Drummond,1,0,False,1,False,False,False
100,1,86,London Spirit,Southern Brave,DJ Bell-Drummond,CJ Jordan,KA Pollard,0,0,False,0,True,run out,False
100,1,87,London Spirit,Southern Brave,KA Pollard,CJ Jordan,JA Thompson,1,0,False,1,False,False,False
100,1,88,London Spirit,Southern Brave,JA Thompson,CJ Jordan,KA Pollard,1,0,False,1,False,False,False
100,1,89,London Spirit,Southern Brave,KA Pollard,CJ Jordan,JA Thompson,1,0,False,1,False,False,False
100,1,90,London Spirit,Southern Brave,JA Thompson,CJ Jordan,KA Pollard,0,1,wides,1,False,False,False
100,1,90,London Spirit,Southern Brave,JA Thompson,CJ Jordan,KA Pollard,1,0,False,1,False,False,False
100,1,91,London Spirit,Southern Brave,JA Thompson,MG Hogan,KA Pollard,1,0,False,1,False,False,False
100,1,92,London Spirit,Southern Brave,KA Pollard,MG Hogan,JA Thompson,4,0,False,4,False,False,False
100,1,93,London Spirit,Southern Brave,KA Pollard,MG Hogan,JA Thompson,2,0,False,2,False,False,False
100,1,94,London Spirit,Southern Brave,KA Pollard,MG Hogan,JA Thompson,1,0,False,1,False,False,False
100,1,95,London Spirit,Southern Brave,JA Thompson,MG Hogan,KA Pollard,0,0,False,0,True,bowled,False
100,1,96,London Spirit,Southern Brave,LA Dawson,CJ Jordan,KA Pollard,3,0,False,3,False,False,False
100,1,97,London Spirit,Southern Brave,KA Pollard,CJ Jordan,LA Dawson,1,0,False,1,False,False,False
100,1,98,London Spirit,Southern Brave,LA Dawson,CJ Jordan,KA Pollard,4,0,False,4,False,False,False
100,1,99,London Spirit,Southern Brave,LA Dawson,CJ Jordan,KA Pollard,0,1,legbyes,1,False,False,False
100,1,100,London Spirit,Southern Brave,KA Pollard,CJ Jordan,LA Dawson,2,0,False,2,False,False,False
100,2,1,Southern Brave,London Spirit,JM Vince,GJ Maxwell,Q de Kock,0,0,False,0,True,bowled,False
100,2,2,Southern Brave,London Spirit,AL Davies,GJ Maxwell,Q de Kock,0,0,False,0,False,False,False
100,2,3,Southern Brave,London Spirit,AL Davies,GJ Maxwell,Q de Kock,0,0,False,0,False,False,False
100,2,4,Southern Brave,London Spirit,AL Davies,GJ Maxwell,Q de Kock,1,0,False,1,False,False,False
100,2,5,Southern Brave,London Spirit,Q de Kock,GJ Maxwell,AL Davies,1,0,False,1,False,False,False
100,2,6,Southern Brave,London Spirit,AL Davies,NT Ellis,Q de Kock,1,0,False,1,False,False,False
100,2,7,Southern Brave,London Spirit,Q de Kock,NT Ellis,AL Davies,1,0,False,1,False,False,False
100,2,8,Southern Brave,London Spirit,AL Davies,NT Ellis,Q de Kock,0,0,False,0,False,False,False
100,2,9,Southern Brave,London Spirit,AL Davies,NT Ellis,Q de Kock,0,0,False,0,True,run out,False
100,2,10,Southern Brave,London Spirit,AL Davies,NT Ellis,MP Stoinis,0,0,False,0,False,False,False
100,2,11,Southern Brave,London Spirit,MP Stoinis,LA Dawson,AL Davies,0,0,False,0,False,False,False
100,2,12,Southern Brave,London Spirit,MP Stoinis,LA Dawson,AL Davies,1,0,False,1,False,False,False
100,2,13,Southern Brave,London Spirit,AL Davies,LA Dawson,MP Stoinis,0,0,False,0,False,False,False
100,2,14,Southern Brave,London Spirit,AL Davies,LA Dawson,MP Stoinis,0,0,False,0,False,False,False
100,2,15,Southern Brave,London Spirit,AL Davies,LA Dawson,MP Stoinis,0,4,byes,4,False,False,False
100,2,16,Southern Brave,London Spirit,AL Davies,LA Dawson,MP Stoinis,0,0,False,0,False,False,False
100,2,17,Southern Brave,London Spirit,AL Davies,LA Dawson,MP Stoinis,4,0,False,4,False,False,False
100,2,18,Southern Brave,London Spirit,AL Davies,LA Dawson,MP Stoinis,6,0,False,6,False,False,False
100,2,19,Southern Brave,London Spirit,AL Davies,LA Dawson,MP Stoinis,0,0,False,0,False,False,False
100,2,20,Southern Brave,London Spirit,AL Davies,LA Dawson,MP Stoinis,1,0,False,1,False,False,False
100,2,21,Southern Brave,London Spirit,AL Davies,JA Thompson,MP Stoinis,4,0,False,4,False,False,False
100,2,22,Southern Brave,London Spirit,AL Davies,JA Thompson,MP Stoinis,1,0,False,1,False,False,False
100,2,23,Southern Brave,London Spirit,MP Stoinis,JA Thompson,AL Davies,0,0,False,0,False,False,False
100,2,24,Southern Brave,London Spirit,MP Stoinis,JA Thompson,AL Davies,4,0,False,4,False,False,False
100,2,25,Southern Brave,London Spirit,MP Stoinis,JA Thompson,AL Davies,4,0,False,4,False,False,False
100,2,26,Southern Brave,London Spirit,MP Stoinis,NT Ellis,AL Davies,2,0,False,2,False,False,False
100,2,27,Southern Brave,London Spirit,MP Stoinis,NT Ellis,AL Davies,1,0,False,1,False,False,False
100,2,28,Southern Brave,London Spirit,AL Davies,NT Ellis,MP Stoinis,0,0,False,0,False,False,False
100,2,29,Southern Brave,London Spirit,AL Davies,NT Ellis,MP Stoinis,2,0,False,2,False,False,False
100,2,30,Southern Brave,London Spirit,AL Davies,NT Ellis,MP Stoinis,4,0,False,4,False,False,False
100,2,31,Southern Brave,London Spirit,MP Stoinis,LA Dawson,AL Davies,0,0,False,0,False,False,False
100,2,32,Southern Brave,London Spirit,MP Stoinis,LA Dawson,AL Davies,2,0,False,2,False,False,False
100,2,33,Southern Brave,London Spirit,MP Stoinis,LA Dawson,AL Davies,0,0,False,0,True,stumped,False
100,2,34,Southern Brave,London Spirit,RA Whiteley,LA Dawson,AL Davies,0,0,False,0,False,False,False
100,2,35,Southern Brave,London Spirit,RA Whiteley,LA Dawson,AL Davies,0,0,False,0,False,False,False
100,2,36,Southern Brave,London Spirit,RA Whiteley,LA Dawson,AL Davies,1,0,False,1,False,False,False
100,2,37,Southern Brave,London Spirit,AL Davies,LA Dawson,RA Whiteley,1,0,False,1,False,False,False
100,2,38,Southern Brave,London Spirit,RA Whiteley,LA Dawson,AL Davies,1,0,False,1,False,False,False
100,2,39,Southern Brave,London Spirit,AL Davies,LA Dawson,RA Whiteley,0,0,False,0,False,False,False
100,2,40,Southern Brave,London Spirit,AL Davies,LA Dawson,RA Whiteley,4,0,False,4,False,False,False
100,2,41,Southern Brave,London Spirit,RA Whiteley,GJ Maxwell,AL Davies,2,0,False,2,False,False,False
100,2,42,Southern Brave,London Spirit,RA Whiteley,GJ Maxwell,AL Davies,1,0,False,1,False,False,False
100,2,43,Southern Brave,London Spirit,AL Davies,GJ Maxwell,RA Whiteley,2,0,False,2,False,False,False
100,2,44,Southern Brave,London Spirit,AL Davies,GJ Maxwell,RA Whiteley,1,0,False,1,False,False,False
100,2,45,Southern Brave,London Spirit,RA Whiteley,GJ Maxwell,AL Davies,2,0,False,2,False,False,False
100,2,46,Southern Brave,London Spirit,RA Whiteley,BTJ Wheal,AL Davies,1,0,False,1,False,False,False
100,2,47,Southern Brave,London Spirit,AL Davies,BTJ Wheal,RA Whiteley,1,0,False,1,False,False,False
100,2,48,Southern Brave,London Spirit,RA Whiteley,BTJ Wheal,AL Davies,1,0,False,1,False,False,False
100,2,49,Southern Brave,London Spirit,AL Davies,BTJ Wheal,RA Whiteley,0,0,False,0,False,False,False
100,2,50,Southern Brave,London Spirit,AL Davies,BTJ Wheal,RA Whiteley,2,0,False,2,False,False,False
100,2,51,Southern Brave,London Spirit,RA Whiteley,MS Crane,AL Davies,0,0,False,0,False,False,False
100,2,52,Southern Brave,London Spirit,RA Whiteley,MS Crane,AL Davies,0,0,False,0,False,False,False
100,2,53,Southern Brave,London Spirit,RA Whiteley,MS Crane,AL Davies,2,0,False,2,False,False,False
100,2,54,Southern Brave,London Spirit,RA Whiteley,MS Crane,AL Davies,4,0,False,4,False,False,False
100,2,55,Southern Brave,London Spirit,RA Whiteley,MS Crane,AL Davies,1,0,False,1,False,False,False
100,2,56,Southern Brave,London Spirit,AL Davies,MS Crane,RA Whiteley,1,0,False,1,False,False,False
100,2,57,Southern Brave,London Spirit,RA Whiteley,MS Crane,AL Davies,2,0,False,2,False,False,False
100,2,58,Southern Brave,London Spirit,RA Whiteley,MS Crane,AL Davies,1,0,False,1,False,False,False
100,2,59,Southern Brave,London Spirit,AL Davies,MS Crane,RA Whiteley,0,0,False,0,True,caught,Z Crawley
100,2,60,Southern Brave,London Spirit,TH David,MS Crane,RA Whiteley,1,0,False,1,False,False,False
100,2,61,Southern Brave,London Spirit,TH David,JA Thompson,RA Whiteley,0,0,False,0,False,False,False
100,2,62,Southern Brave,London Spirit,TH David,JA Thompson,RA Whiteley,1,0,False,1,False,False,False
100,2,63,Southern Brave,London Spirit,RA Whiteley,JA Thompson,TH David,1,0,False,1,False,False,False
100,2,64,Southern Brave,London Spirit,TH David,JA Thompson,RA Whiteley,1,0,False,1,False,False,False
100,2,65,Southern Brave,London Spirit,RA Whiteley,JA Thompson,TH David,1,0,False,1,False,False,False
100,2,66,Southern Brave,London Spirit,TH David,BTJ Wheal,RA Whiteley,0,0,False,0,True,caught,EJG Morgan
100,2,67,Southern Brave,London Spirit,JK Fuller,BTJ Wheal,RA Whiteley,1,0,False,1,False,False,False
100,2,68,Southern Brave,London Spirit,RA Whiteley,BTJ Wheal,JK Fuller,1,0,False,1,False,False,False
100,2,69,Southern Brave,London Spirit,JK Fuller,BTJ Wheal,RA Whiteley,1,0,False,1,False,False,False
100,2,70,Southern Brave,London Spirit,RA Whiteley,BTJ Wheal,JK Fuller,1,0,False,1,False,False,False
100,2,71,Southern Brave,London Spirit,RA Whiteley,MS Crane,JK Fuller,1,0,False,1,False,False,False
100,2,72,Southern Brave,London Spirit,JK Fuller,MS Crane,RA Whiteley,2,0,False,2,False,False,False
100,2,73,Southern Brave,London Spirit,JK Fuller,MS Crane,RA Whiteley,1,0,False,1,False,False,False
100,2,74,Southern Brave,London Spirit,RA Whiteley,MS Crane,JK Fuller,1,0,False,1,False,False,False
100,2,75,Southern Brave,London Spirit,JK Fuller,MS Crane,RA Whiteley,1,0,False,1,False,False,False
100,2,76,Southern Brave,London Spirit,RA Whiteley,BTJ Wheal,JK Fuller,4,0,False,4,False,False,False
100,2,77,Southern Brave,London Spirit,RA Whiteley,BTJ Wheal,JK Fuller,1,0,False,1,False,False,False
100,2,78,Southern Brave,London Spirit,JK Fuller,BTJ Wheal,RA Whiteley,1,0,False,1,False,False,False
100,2,79,Southern Brave,London Spirit,RA Whiteley,BTJ Wheal,JK Fuller,4,0,False,4,False,False,False
100,2,80,Southern Brave,London Spirit,RA Whiteley,BTJ Wheal,JK Fuller,4,0,False,4,False,False,False
100,2,81,Southern Brave,London Spirit,JK Fuller,NT Ellis,RA Whiteley,1,0,False,1,False,False,False
100,2,82,Southern Brave,London Spirit,RA Whiteley,NT Ellis,JK Fuller,1,0,False,1,False,False,False
100,2,83,Southern Brave,London Spirit,JK Fuller,NT Ellis,RA Whiteley,1,0,False,1,False,False,False
100,2,84,Southern Brave,London Spirit,RA Whiteley,NT Ellis,JK Fuller,6,0,False,6,False,False,False
100,2,85,Southern Brave,London Spirit,RA Whiteley,NT Ellis,JK Fuller,2,0,False,2,False,False,False
100,2,86,Southern Brave,London Spirit,RA Whiteley,JA Thompson,JK Fuller,0,0,False,0,False,False,False
100,2,87,Southern Brave,London Spirit,RA Whiteley,JA Thompson,JK Fuller,1,0,False,1,False,False,False
100,2,88,Southern Brave,London Spirit,JK Fuller,JA Thompson,RA Whiteley,1,0,False,1,False,False,False
100,2,89,Southern Brave,London Spirit,RA Whiteley,JA Thompson,JK Fuller,4,0,False,4,False,False,False
100,2,90,Southern Brave,London Spirit,RA Whiteley,JA Thompson,JK Fuller,0,0,False,0,True,bowled,False
100,2,91,Southern Brave,London Spirit,JK Fuller,NT Ellis,CJ Jordan,1,0,False,1,False,False,False
100,2,92,Southern Brave,London Spirit,CJ Jordan,NT Ellis,JK Fuller,1,0,False,1,False,False,False
100,2,93,Southern Brave,London Spirit,JK Fuller,NT Ellis,CJ Jordan,1,0,False,1,False,False,False
100,2,94,Southern Brave,London Spirit,CJ Jordan,NT Ellis,JK Fuller,4,0,False,4,False,False,False
100,2,95,Southern Brave,London Spirit,CJ Jordan,NT Ellis,JK Fuller,1,0,False,1,False,False,False
100,2,96,Southern Brave,London Spirit,JK Fuller,JA Thompson,CJ Jordan,0,1,wides,1,False,False,False
100,2,96,Southern Brave,London Spirit,JK Fuller,JA Thompson,CJ Jordan,4,0,False,4,False,False,False
100,2,97,Southern Brave,London Spirit,JK Fuller,JA Thompson,CJ Jordan,2,0,False,2,False,False,False
100,2,98,Southern Brave,London Spirit,JK Fuller,JA Thompson,CJ Jordan,0,0,False,0,True,caught,Z Crawley
100,2,99,Southern Brave,London Spirit,Rehan Ahmed,JA Thompson,CJ Jordan,1,0,False,1,False,False,False
100,2,100,Southern Brave,London Spirit,CJ Jordan,JA Thompson,Rehan Ahmed,1,0,False,1,False,False,False
101,1,1,Manchester Originals,Trent Rockets,JC Buttler,L Wood,PD Salt,1,0,False,1,False,False,False
101,1,2,Manchester Originals,Trent Rockets,PD Salt,L Wood,JC Buttler,0,0,False,0,False,False,False
101,1,3,Manchester Originals,Trent Rockets,PD Salt,L Wood,JC Buttler,4,0,False,4,False,False,False
101,1,4,Manchester Originals,Trent Rockets,PD Salt,L Wood,JC Buttler,0,0,False,0,False,False,False
101,1,5,Manchester Originals,Trent Rockets,PD Salt,L Wood,JC Buttler,0,1,wides,1,False,False,False
101,1,5,Manchester Originals,Trent Rockets,PD Salt,L Wood,JC Buttler,1,0,False,1,False,False,False
101,1,6,Manchester Originals,Trent Rockets,JC Buttler,DR Sams,PD Salt,1,0,False,1,False,False,False
101,1,7,Manchester Originals,Trent Rockets,PD Salt,DR Sams,JC Buttler,0,0,False,0,False,False,False
101,1,8,Manchester Originals,Trent Rockets,PD Salt,DR Sams,JC Buttler,1,0,False,1,False,False,False
101,1,9,Manchester Originals,Trent Rockets,JC Buttler,DR Sams,PD Salt,1,0,False,1,False,False,False
101,1,10,Manchester Originals,Trent Rockets,PD Salt,DR Sams,JC Buttler,1,0,False,1,False,False,False
101,1,11,Manchester Originals,Trent Rockets,PD Salt,L Wood,JC Buttler,1,0,False,1,False,False,False
101,1,12,Manchester Originals,Trent Rockets,JC Buttler,L Wood,PD Salt,1,0,False,1,False,False,False
101,1,13,Manchester Originals,Trent Rockets,PD Salt,L Wood,JC Buttler,2,0,False,2,False,False,False
101,1,14,Manchester Originals,Trent Rockets,PD Salt,L Wood,JC Buttler,1,0,False,1,False,False,False
101,1,15,Manchester Originals,Trent Rockets,JC Buttler,L Wood,PD Salt,4,0,False,4,False,False,False
101,1,16,Manchester Originals,Trent Rockets,JC Buttler,SR Patel,PD Salt,0,0,False,0,False,False,False
101,1,17,Manchester Originals,Trent Rockets,JC Buttler,SR Patel,PD Salt,1,0,False,1,False,False,False
101,1,18,Manchester Originals,Trent Rockets,PD Salt,SR Patel,JC Buttler,4,0,False,4,False,False,False
101,1,19,Manchester Originals,Trent Rockets,PD Salt,SR Patel,JC Buttler,1,0,False,1,False,False,False
101,1,20,Manchester Originals,Trent Rockets,JC Buttler,SR Patel,PD Salt,6,0,False,6,False,False,False
101,1,21,Manchester Originals,Trent Rockets,PD Salt,DR Sams,JC Buttler,0,0,False,0,False,False,False
101,1,22,Manchester Originals,Trent Rockets,PD Salt,DR Sams,JC Buttler,1,0,False,1,False,False,False
101,1,23,Manchester Originals,Trent Rockets,JC Buttler,DR Sams,PD Salt,1,0,False,1,False,False,False
101,1,24,Manchester Originals,Trent Rockets,PD Salt,DR Sams,JC Buttler,1,0,False,1,False,False,False
101,1,25,Manchester Originals,Trent Rockets,JC Buttler,DR Sams,PD Salt,4,0,False,4,False,False,False
101,1,26,Manchester Originals,Trent Rockets,JC Buttler,LJ Fletcher,PD Salt,1,0,False,1,False,False,False
101,1,27,Manchester Originals,Trent Rockets,PD Salt,LJ Fletcher,JC Buttler,6,0,False,6,False,False,False
101,1,28,Manchester Originals,Trent Rockets,PD Salt,LJ Fletcher,JC Buttler,4,0,False,4,False,False,False
101,1,29,Manchester Originals,Trent Rockets,PD Salt,LJ Fletcher,JC Buttler,1,0,False,1,False,False,False
101,1,30,Manchester Originals,Trent Rockets,JC Buttler,LJ Fletcher,PD Salt,4,0,False,4,False,False,False
101,1,31,Manchester Originals,Trent Rockets,PD Salt,T Shamsi,JC Buttler,2,0,False,2,False,False,False
101,1,32,Manchester Originals,Trent Rockets,PD Salt,T Shamsi,JC Buttler,0,0,False,0,False,False,False
101,1,33,Manchester Originals,Trent Rockets,PD Salt,T Shamsi,JC Buttler,1,0,False,1,False,False,False
101,1,34,Manchester Originals,Trent Rockets,JC Buttler,T Shamsi,PD Salt,2,0,False,2,False,False,False
101,1,35,Manchester Originals,Trent Rockets,JC Buttler,T Shamsi,PD Salt,1,0,False,1,False,False,False
101,1,36,Manchester Originals,Trent Rockets,PD Salt,L Gregory,JC Buttler,1,0,False,1,False,False,False
101,1,37,Manchester Originals,Trent Rockets,JC Buttler,L Gregory,PD Salt,2,0,False,2,False,False,False
